current_density_A_per_cm2,voltage_V
0.010000,1.044044
0.015835,1.022999
0.021669,1.004374
0.027504,0.987506
0.033339,0.971962
0.039174,0.957441
0.045008,0.943724
0.050843,0.930648
0.056678,0.918083
0.062512,0.905927
0.068347,0.894095
0.074182,0.882514
0.080016,0.871121
0.085851,0.859857
0.091686,0.848670
0.097521,0.837508
0.103355,0.826320
0.109190,0.815051
0.115025,0.803647
0.120859,0.792046
0.126694,0.780175
0.132529,0.767954
0.138363,0.755280
0.144198,0.742030
0.150033,0.728040
0.155868,0.713092
0.161702,0.696880
0.167537,0.678955
0.173372,0.658607
0.179206,0.634615
0.185041,0.604588
0.190876,0.562703
0.196711,0.486219
0.202545,0.426473
0.208380,0.422041
0.214215,0.417669
0.220049,0.413356
0.225884,0.409097
0.231719,0.404891
0.237553,0.400735
0.243388,0.396626
0.249223,0.392563
0.255058,0.388544
0.260892,0.384567
0.266727,0.380630
0.272562,0.376731
0.278396,0.372870
0.284231,0.369044
0.290066,0.365252
0.295900,0.361494
