current_density_A_per_cm2,voltage_V
0.010000,1.049687
0.023305,1.005565
0.036610,0.970528
0.049915,0.940529
0.063220,0.913632
0.076525,0.888736
0.089830,0.865129
0.103135,0.842297
0.116440,0.819827
0.129745,0.797341
0.143050,0.774450
0.156356,0.750696
0.169661,0.725474
0.182966,0.697874
0.196271,0.666338
0.209576,0.627696
0.222881,0.573395
0.236186,0.455762
0.249491,0.393540
0.262796,0.384348
0.276101,0.375367
0.289406,0.366577
0.302711,0.357961
0.316016,0.349507
0.329321,0.341202
0.342626,0.333034
0.355931,0.324993
0.369236,0.317071
0.382541,0.309260
0.395846,0.301552
0.409151,0.293941
0.422456,0.286421
0.435762,0.278987
0.449067,0.271633
0.462372,0.264356
0.475677,0.257150
0.488982,0.250013
0.502287,0.242940
0.515592,0.235929
0.528897,0.228977
0.542202,0.222080
0.555507,0.215236
0.568812,0.208443
0.582117,0.201697
0.595422,0.194999
0.608727,0.188344
0.622032,0.181732
0.635337,0.175160
0.648642,0.168628
0.661947,0.162133
