current_density_A_per_cm2,voltage_V
0.010000,1.046956
0.016114,1.023786
0.022227,1.003310
0.028341,0.984756
0.034455,0.967624
0.040568,0.951568
0.046682,0.936338
0.052796,0.921745
0.058909,0.907637
0.065023,0.893890
0.071137,0.880400
0.077250,0.867071
0.083364,0.853814
0.089478,0.840543
0.095592,0.827168
0.101705,0.813594
0.107819,0.799712
0.113933,0.785396
0.120046,0.770487
0.126160,0.754783
0.132274,0.738008
0.138387,0.719768
0.144501,0.699466
0.150615,0.676113
0.156728,0.647883
0.162842,0.610746
0.168956,0.552271
0.175069,0.442283
0.181183,0.437081
0.187297,0.431968
0.193410,0.426940
0.199524,0.421991
0.205638,0.417117
0.211751,0.412313
0.217865,0.407578
0.223979,0.402906
0.230093,0.398295
0.236206,0.393742
0.242320,0.389244
0.248434,0.384798
0.254547,0.380403
0.260661,0.376055
0.266775,0.371754
0.272888,0.367497
0.279002,0.363281
0.285116,0.359106
0.291229,0.354970
0.297343,0.350872
0.303457,0.346809
0.309570,0.342781
