current_density_A_per_cm2,voltage_V
0.010000,1.060595
0.028104,1.005521
0.046208,0.964796
0.064312,0.931246
0.082416,0.901934
0.100520,0.875355
0.118624,0.850620
0.136728,0.827145
0.154832,0.804512
0.172936,0.782396
0.191040,0.760520
0.209145,0.738623
0.227249,0.716439
0.245353,0.693660
0.263457,0.669905
0.281561,0.644643
0.299665,0.617069
0.317769,0.585812
0.335873,0.548153
0.353977,0.497198
0.372081,0.402203
0.390185,0.317490
0.408289,0.307301
0.426393,0.297283
0.444497,0.287422
0.462601,0.277705
0.480705,0.268123
0.498809,0.258665
0.516913,0.249324
0.535017,0.240091
0.553121,0.230959
0.571225,0.221923
0.589330,0.212976
0.607434,0.204113
0.625538,0.195330
0.643642,0.186621
0.661746,0.177984
0.679850,0.169414
0.697954,0.160907
0.716058,0.152462
0.734162,0.144073
0.752266,0.135740
0.770370,0.127460
0.788474,0.119229
0.806578,0.111046
0.824682,0.102909
0.842786,0.094816
0.860890,0.086764
0.878994,0.078753
0.897098,0.070781
