current_density_A_per_cm2,voltage_V
0.010000,1.044565
0.029284,0.974046
0.048567,0.916224
0.067851,0.860950
0.087134,0.800348
0.106418,0.717055
0.125701,0.484313
0.144985,0.464692
0.164268,0.446404
0.183552,0.429182
0.202835,0.412834
0.222119,0.397214
0.241402,0.382210
0.260686,0.367735
0.279969,0.353718
0.299253,0.340102
0.318536,0.326841
0.337820,0.313894
0.357103,0.301229
0.376387,0.288818
0.395670,0.276636
0.414954,0.264663
0.434237,0.252881
0.453521,0.241273
0.472804,0.229826
0.492088,0.218528
0.511371,0.207367
0.530655,0.196333
0.549938,0.185419
0.569222,0.174615
0.588505,0.163916
0.607789,0.153313
0.627072,0.142802
0.646356,0.132378
0.665639,0.122034
0.684923,0.111767
0.704206,0.101572
0.723490,0.091447
0.742773,0.081386
0.762057,0.071387
0.781340,0.061448
0.800624,0.051564
0.819907,0.050000
0.839191,0.050000
0.858474,0.050000
0.877758,0.050000
0.897041,0.050000
0.916325,0.050000
0.935608,0.050000
0.954892,0.050000
