current_density_A_per_m2,voltage_V
0.000000,1.209735
267.802932,0.000000
535.605864,0.000000
803.408795,0.000000
1071.211727,0.000000
1339.014659,0.000000
1606.817591,0.000000
1874.620523,0.000000
2142.423455,0.000000
2410.226386,0.000000
2678.029318,0.000000
2945.832250,0.000000
3213.635182,0.000000
3481.438114,0.000000
3749.241045,0.000000
4017.043977,0.000000
4284.846909,0.000000
4552.649841,0.000000
4820.452773,0.000000
5088.255704,0.000000
5356.058636,0.000000
5623.861568,0.000000
5891.664500,0.000000
6159.467432,0.000000
6427.270364,0.000000
6695.073295,0.000000
6962.876227,0.000000
7230.679159,0.000000
7498.482091,0.000000
7766.285023,0.000000
8034.087954,0.000000
8301.890886,0.000000
8569.693818,0.000000
8837.496750,0.000000
9105.299682,0.000000
9373.102614,0.000000
9640.905545,0.000000
9908.708477,0.000000
10176.511409,0.000000
10444.314341,0.000000
10712.117273,0.000000
10979.920204,0.000000
11247.723136,0.000000
11515.526068,0.000000
11783.329000,0.000000
12051.131932,0.000000
12318.934864,0.000000
12586.737795,0.000000
12854.540727,0.000000
13122.343659,0.000000
13390.146591,0.000000
13657.949523,0.000000
13925.752454,0.000000
14193.555386,0.000000
14461.358318,0.000000
14729.161250,0.000000
14996.964182,0.000000
15264.767113,0.000000
15532.570045,0.000000
15800.372977,0.000000
