current_density_A_per_cm2,voltage_V
0.010000,1.034185
0.015286,1.014066
0.020573,0.995929
0.025859,0.979242
0.031146,0.963642
0.036432,0.948869
0.041718,0.934724
0.047005,0.921052
0.052291,0.907725
0.057578,0.894633
0.062864,0.881675
0.068151,0.868758
0.073437,0.855788
0.078723,0.842669
0.084010,0.829292
0.089296,0.815535
0.094583,0.801248
0.099869,0.786243
0.105155,0.770268
0.110442,0.752972
0.115728,0.733831
0.121015,0.712004
0.126301,0.685998
0.131588,0.652725
0.136874,0.603831
0.142160,0.493702
0.147447,0.465245
0.152733,0.460580
0.158020,0.456002
0.163306,0.451506
0.168592,0.447088
0.173879,0.442743
0.179165,0.438468
0.184452,0.434258
0.189738,0.430111
0.195025,0.426022
0.200311,0.421991
0.205597,0.418012
0.210884,0.414086
0.216170,0.410208
0.221457,0.406376
0.226743,0.402590
0.232029,0.398846
0.237316,0.395143
0.242602,0.391480
0.247889,0.387855
0.253175,0.384265
0.258461,0.380711
0.263748,0.377190
0.269034,0.373702
