current_density_A_per_cm2,voltage_V
0.010000,1.042007
0.015223,1.022894
0.020447,1.005775
0.025670,0.990143
0.030893,0.975652
0.036116,0.962058
0.041340,0.949178
0.046563,0.936874
0.051786,0.925034
0.057010,0.913571
0.062233,0.902410
0.067456,0.891486
0.072680,0.880744
0.077903,0.870135
0.083126,0.859610
0.088349,0.849125
0.093573,0.838638
0.098796,0.828102
0.104019,0.817472
0.109243,0.806697
0.114466,0.795723
0.119689,0.784485
0.124913,0.772909
0.130136,0.760904
0.135359,0.748360
0.140582,0.735131
0.145806,0.721026
0.151029,0.705783
0.156252,0.689019
0.161476,0.670152
0.166699,0.648214
0.171922,0.621420
0.177146,0.585853
0.182369,0.529582
0.187592,0.436699
0.192815,0.432583
0.198039,0.428523
0.203262,0.424516
0.208485,0.420560
0.213709,0.416652
0.218932,0.412792
0.224155,0.408975
0.229379,0.405201
0.234602,0.401468
0.239825,0.397774
0.245048,0.394118
0.250272,0.390497
0.255495,0.386912
0.260718,0.383360
0.265942,0.379840
