current_density_A_per_m2,voltage_V
0.000000,1.205827
178.998950,0.000000
357.997900,0.000000
536.996850,0.000000
715.995799,0.000000
894.994749,0.000000
1073.993699,0.000000
1252.992649,0.000000
1431.991599,0.000000
1610.990549,0.000000
1789.989499,0.000000
1968.988449,0.000000
2147.987398,0.000000
2326.986348,0.000000
2505.985298,0.000000
2684.984248,0.000000
2863.983198,0.000000
3042.982148,0.000000
3221.981098,0.000000
3400.980048,0.000000
3579.978997,0.000000
3758.977947,0.000000
3937.976897,0.000000
4116.975847,0.000000
4295.974797,0.000000
4474.973747,0.000000
4653.972697,0.000000
4832.971647,0.000000
5011.970596,0.000000
5190.969546,0.000000
5369.968496,0.000000
5548.967446,0.000000
5727.966396,0.000000
5906.965346,0.000000
6085.964296,0.000000
6264.963245,0.000000
6443.962195,0.000000
6622.961145,0.000000
6801.960095,0.000000
6980.959045,0.000000
7159.957995,0.000000
7338.956945,0.000000
7517.955895,0.000000
7696.954844,0.000000
7875.953794,0.000000
8054.952744,0.000000
8233.951694,0.000000
8412.950644,0.000000
8591.949594,0.000000
8770.948544,0.000000
8949.947494,0.000000
9128.946443,0.000000
9307.945393,0.000000
9486.944343,0.000000
9665.943293,0.000000
9844.942243,0.000000
10023.941193,0.000000
10202.940143,0.000000
10381.939093,0.000000
10560.938042,0.000000
