current_density_A_per_cm2,voltage_V
0.010000,1.059116
0.027116,1.008528
0.044232,0.970946
0.061349,0.940055
0.078465,0.913204
0.095581,0.889021
0.112697,0.866698
0.129813,0.845712
0.146930,0.825698
0.164046,0.806389
0.181162,0.787573
0.198278,0.769077
0.215395,0.750743
0.232511,0.732427
0.249627,0.713982
0.266743,0.695247
0.283859,0.676040
0.300976,0.656134
0.318092,0.635232
0.335208,0.612918
0.352324,0.588565
0.369440,0.561142
0.386557,0.528731
0.403673,0.487054
0.420789,0.422478
0.437905,0.304594
0.455022,0.295794
0.472138,0.287114
0.489254,0.278546
0.506370,0.270084
0.523486,0.261719
0.540603,0.253447
0.557719,0.245262
0.574835,0.237158
0.591951,0.229131
0.609067,0.221177
0.626184,0.213291
0.643300,0.205471
0.660416,0.197713
0.677532,0.190013
0.694649,0.182369
0.711765,0.174779
0.728881,0.167239
0.745997,0.159748
0.763113,0.152304
0.780230,0.144903
0.797346,0.137546
0.814462,0.130229
0.831578,0.122951
0.848694,0.115710
