current_density_A_per_cm2,voltage_V
0.010000,1.058200
0.028893,0.994519
0.047787,0.945829
0.066680,0.903935
0.085573,0.865329
0.104466,0.827903
0.123360,0.789902
0.142253,0.749236
0.161146,0.702343
0.180039,0.640208
0.198933,0.511979
0.217826,0.407937
0.236719,0.392951
0.255612,0.378499
0.274506,0.364511
0.293399,0.350929
0.312292,0.337705
0.331185,0.324800
0.350079,0.312181
0.368972,0.299818
0.387865,0.287687
0.406758,0.275768
0.425652,0.264042
0.444545,0.252493
0.463438,0.241107
0.482331,0.229872
0.501225,0.218775
0.520118,0.207809
0.539011,0.196962
0.557904,0.186228
0.576798,0.175600
0.595691,0.165070
0.614584,0.154633
0.633477,0.144283
0.652371,0.134015
0.671264,0.123825
0.690157,0.113709
0.709050,0.103662
0.727944,0.093682
0.746837,0.083764
0.765730,0.073906
0.784623,0.064105
0.803517,0.054358
0.822410,0.050000
0.841303,0.050000
0.860196,0.050000
0.879090,0.050000
0.897983,0.050000
0.916876,0.050000
0.935769,0.050000
