current_density_A_per_cm2,voltage_V
0.010000,1.061314
0.013878,1.046453
0.017755,1.032819
0.021633,1.020162
0.025510,1.008302
0.029388,0.997098
0.033265,0.986444
0.037143,0.976254
0.041020,0.966459
0.044898,0.957002
0.048776,0.947836
0.052653,0.938921
0.056531,0.930222
0.060408,0.921708
0.064286,0.913353
0.068163,0.905134
0.072041,0.897028
0.075918,0.889015
0.079796,0.881079
0.083673,0.873200
0.087551,0.865362
0.091429,0.857549
0.095306,0.849746
0.099184,0.841936
0.103061,0.834103
0.106939,0.826231
0.110816,0.818301
0.114694,0.810296
0.118571,0.802195
0.122449,0.793976
0.126327,0.785614
0.130204,0.777083
0.134082,0.768351
0.137959,0.759380
0.141837,0.750128
0.145714,0.740543
0.149592,0.730563
0.153469,0.720109
0.157347,0.709083
0.161224,0.697357
0.165102,0.684760
0.168980,0.671058
0.172857,0.655913
0.176735,0.638818
0.180612,0.618947
0.184490,0.594830
0.188367,0.563421
0.192245,0.516509
0.196122,0.433510
0.200000,0.430256
