current_density_A_per_m2,voltage_V
0.000000,1.208435
238.273139,0.000000
476.546279,0.000000
714.819418,0.000000
953.092558,0.000000
1191.365697,0.000000
1429.638837,0.000000
1667.911976,0.000000
1906.185116,0.000000
2144.458255,0.000000
2382.731395,0.000000
2621.004534,0.000000
2859.277674,0.000000
3097.550813,0.000000
3335.823953,0.000000
3574.097092,0.000000
3812.370232,0.000000
4050.643371,0.000000
4288.916511,0.000000
4527.189650,0.000000
4765.462790,0.000000
5003.735929,0.000000
5242.009069,0.000000
5480.282208,0.000000
5718.555348,0.000000
5956.828487,0.000000
6195.101627,0.000000
6433.374766,0.000000
6671.647906,0.000000
6909.921045,0.000000
7148.194185,0.000000
7386.467324,0.000000
7624.740464,0.000000
7863.013603,0.000000
8101.286743,0.000000
8339.559882,0.000000
8577.833022,0.000000
8816.106161,0.000000
9054.379301,0.000000
9292.652440,0.000000
9530.925580,0.000000
9769.198719,0.000000
10007.471859,0.000000
10245.744998,0.000000
10484.018138,0.000000
10722.291277,0.000000
10960.564417,0.000000
11198.837556,0.000000
11437.110696,0.000000
11675.383835,0.000000
11913.656975,0.000000
12151.930114,0.000000
12390.203254,0.000000
12628.476393,0.000000
12866.749533,0.000000
13105.022672,0.000000
13343.295812,0.000000
13581.568951,0.000000
13819.842091,0.000000
14058.115230,0.000000
