current_density_A_per_cm2,voltage_V
0.010000,1.072124
0.019323,1.040017
0.028646,1.013555
0.037969,0.990724
0.047293,0.970416
0.056616,0.951956
0.065939,0.934902
0.075262,0.918947
0.084585,0.903869
0.093908,0.889501
0.103231,0.875714
0.112554,0.862408
0.121878,0.849499
0.131201,0.836918
0.140524,0.824607
0.149847,0.812516
0.159170,0.800600
0.168493,0.788819
0.177816,0.777136
0.187140,0.765515
0.196463,0.753923
0.205786,0.742326
0.215109,0.730688
0.224432,0.718975
0.233755,0.707148
0.243078,0.695163
0.252401,0.682975
0.261725,0.670527
0.271048,0.657755
0.280371,0.644581
0.289694,0.630909
0.299017,0.616615
0.308340,0.601538
0.317663,0.585460
0.326987,0.568071
0.336310,0.548913
0.345633,0.527259
0.354956,0.501850
0.364279,0.470192
0.373602,0.426116
0.382925,0.344402
0.392248,0.305494
0.401572,0.299821
0.410895,0.294196
0.420218,0.288618
0.429541,0.283083
0.438864,0.277591
0.448187,0.272139
0.457510,0.266727
0.466834,0.261352
