current_density_A_per_cm2,voltage_V
0.010000,1.062003
0.022412,1.020997
0.034823,0.988399
0.047235,0.960665
0.059647,0.936065
0.072058,0.913616
0.084470,0.892701
0.096882,0.872899
0.109293,0.853908
0.121705,0.835491
0.134117,0.817459
0.146528,0.799644
0.158940,0.781894
0.171351,0.764056
0.183763,0.745968
0.196175,0.727446
0.208586,0.708266
0.220998,0.688137
0.233410,0.666655
0.245821,0.643217
0.258233,0.616842
0.270645,0.585731
0.283056,0.545956
0.295468,0.485590
0.307880,0.359102
0.320291,0.351028
0.332703,0.343081
0.345115,0.335253
0.357526,0.327535
0.369938,0.319920
0.382350,0.312402
0.394761,0.304976
0.407173,0.297634
0.419584,0.290374
0.431996,0.283190
0.444408,0.276078
0.456819,0.269034
0.469231,0.262055
0.481643,0.255138
0.494054,0.248279
0.506466,0.241475
0.518878,0.234725
0.531289,0.228026
0.543701,0.221375
0.556113,0.214771
0.568524,0.208210
0.580936,0.201693
0.593348,0.195216
0.605759,0.188778
0.618171,0.182378
