current_density_A_per_cm2,voltage_V
0.010000,1.054958
0.020826,1.020072
0.031652,0.991882
0.042479,0.967777
0.053305,0.946407
0.064131,0.926977
0.074957,0.908982
0.085784,0.892074
0.096610,0.876005
0.107436,0.860587
0.118262,0.845676
0.129088,0.831151
0.139915,0.816914
0.150741,0.802879
0.161567,0.788965
0.172393,0.775099
0.183219,0.761207
0.194046,0.747213
0.204872,0.733036
0.215698,0.718586
0.226524,0.703755
0.237351,0.688416
0.248177,0.672403
0.259003,0.655502
0.269829,0.637416
0.280655,0.617709
0.291482,0.595709
0.302308,0.570269
0.313134,0.539190
0.323960,0.497284
0.334786,0.425900
0.345613,0.345644
0.356439,0.339362
0.367265,0.333158
0.378091,0.327026
0.388918,0.320963
0.399744,0.314965
0.410570,0.309029
0.421396,0.303152
0.432222,0.297332
0.443049,0.291564
0.453875,0.285847
0.464701,0.280179
0.475527,0.274558
0.486354,0.268980
0.497180,0.263446
0.508006,0.257952
0.518832,0.252497
0.529658,0.247080
0.540485,0.241699
