current_density_A_per_cm2,voltage_V
0.010000,1.051954
0.034290,0.962132
0.058580,0.886840
0.082869,0.805386
0.107159,0.665147
0.131449,0.479078
0.155739,0.453997
0.180028,0.430817
0.204318,0.409102
0.228608,0.388550
0.252898,0.368943
0.277187,0.350121
0.301477,0.331959
0.325767,0.314362
0.350057,0.297253
0.374346,0.280569
0.398636,0.264261
0.422926,0.248284
0.447216,0.232605
0.471505,0.217192
0.495795,0.202021
0.520085,0.187068
0.544375,0.172315
0.568664,0.157745
0.592954,0.143343
0.617244,0.129096
0.641534,0.114992
0.665823,0.101021
0.690113,0.087174
0.714403,0.073442
0.738693,0.059818
0.762982,0.050000
0.787272,0.050000
0.811562,0.050000
0.835852,0.050000
0.860141,0.050000
0.884431,0.050000
0.908721,0.050000
0.933011,0.050000
0.957300,0.050000
0.981590,0.050000
1.005880,0.050000
1.030170,0.050000
1.054459,0.050000
1.078749,0.050000
1.103039,0.050000
1.127329,0.050000
1.151618,0.050000
1.175908,0.050000
1.200198,0.050000
