current_density_A_per_cm2,voltage_V
0.010000,1.044529
0.013878,1.027179
0.017755,1.010936
0.021633,0.995528
0.025510,0.980746
0.029388,0.966423
0.033265,0.952418
0.037143,0.938609
0.041020,0.924881
0.044898,0.911121
0.048776,0.897212
0.052653,0.883025
0.056531,0.868413
0.060408,0.853192
0.064286,0.837128
0.068163,0.819900
0.072041,0.801041
0.075918,0.779827
0.079796,0.755013
0.083673,0.724165
0.087551,0.681335
0.091429,0.602951
0.095306,0.516998
0.099184,0.512119
0.103061,0.507344
0.106939,0.502667
0.110816,0.498082
0.114694,0.493582
0.118571,0.489165
0.122449,0.484824
0.126327,0.480556
0.130204,0.476357
0.134082,0.472223
0.137959,0.468152
0.141837,0.464140
0.145714,0.460184
0.149592,0.456282
0.153469,0.452432
0.157347,0.448630
0.161224,0.444876
0.165102,0.441166
0.168980,0.437500
0.172857,0.433875
0.176735,0.430290
0.180612,0.426743
0.184490,0.423232
0.188367,0.419757
0.192245,0.416316
0.196122,0.412908
0.200000,0.409531
