current_density_A_per_m2,voltage_V
0.000000,1.205886
180.346383,0.000000
360.692767,0.000000
541.039150,0.000000
721.385533,0.000000
901.731916,0.000000
1082.078300,0.000000
1262.424683,0.000000
1442.771066,0.000000
1623.117449,0.000000
1803.463833,0.000000
1983.810216,0.000000
2164.156599,0.000000
2344.502983,0.000000
2524.849366,0.000000
2705.195749,0.000000
2885.542132,0.000000
3065.888516,0.000000
3246.234899,0.000000
3426.581282,0.000000
3606.927665,0.000000
3787.274049,0.000000
3967.620432,0.000000
4147.966815,0.000000
4328.313199,0.000000
4508.659582,0.000000
4689.005965,0.000000
4869.352348,0.000000
5049.698732,0.000000
5230.045115,0.000000
5410.391498,0.000000
5590.737881,0.000000
5771.084265,0.000000
5951.430648,0.000000
6131.777031,0.000000
6312.123415,0.000000
6492.469798,0.000000
6672.816181,0.000000
6853.162564,0.000000
7033.508948,0.000000
7213.855331,0.000000
7394.201714,0.000000
7574.548097,0.000000
7754.894481,0.000000
7935.240864,0.000000
8115.587247,0.000000
8295.933631,0.000000
8476.280014,0.000000
8656.626397,0.000000
8836.972780,0.000000
9017.319164,0.000000
9197.665547,0.000000
9378.011930,0.000000
9558.358313,0.000000
9738.704697,0.000000
9919.051080,0.000000
10099.397463,0.000000
10279.743847,0.000000
10460.090230,0.000000
10640.436613,0.000000
