current_density_A_per_m2,voltage_V
0.000000,1.206485
193.951544,0.000000
387.903087,0.000000
581.854631,0.000000
775.806175,0.000000
969.757718,0.000000
1163.709262,0.000000
1357.660806,0.000000
1551.612349,0.000000
1745.563893,0.000000
1939.515437,0.000000
2133.466980,0.000000
2327.418524,0.000000
2521.370067,0.000000
2715.321611,0.000000
2909.273155,0.000000
3103.224698,0.000000
3297.176242,0.000000
3491.127786,0.000000
3685.079329,0.000000
3879.030873,0.000000
4072.982417,0.000000
4266.933960,0.000000
4460.885504,0.000000
4654.837048,0.000000
4848.788591,0.000000
5042.740135,0.000000
5236.691679,0.000000
5430.643222,0.000000
5624.594766,0.000000
5818.546310,0.000000
6012.497853,0.000000
6206.449397,0.000000
6400.400940,0.000000
6594.352484,0.000000
6788.304028,0.000000
6982.255571,0.000000
7176.207115,0.000000
7370.158659,0.000000
7564.110202,0.000000
7758.061746,0.000000
7952.013290,0.000000
8145.964833,0.000000
8339.916377,0.000000
8533.867921,0.000000
8727.819464,0.000000
8921.771008,0.000000
9115.722552,0.000000
9309.674095,0.000000
9503.625639,0.000000
9697.577183,0.000000
9891.528726,0.000000
10085.480270,0.000000
10279.431813,0.000000
10473.383357,0.000000
10667.334901,0.000000
10861.286444,0.000000
11055.237988,0.000000
11249.189532,0.000000
11443.141075,0.000000
