current_density_A_per_cm2,voltage_V
0.010000,1.063906
0.027936,1.006626
0.045873,0.963580
0.063809,0.927575
0.081745,0.895628
0.099682,0.866172
0.117618,0.838242
0.135554,0.811156
0.153490,0.784358
0.171427,0.757320
0.189363,0.729455
0.207299,0.700003
0.225236,0.667805
0.243172,0.630795
0.261108,0.584388
0.279045,0.513623
0.296981,0.362156
0.314917,0.350083
0.332853,0.338287
0.350790,0.326742
0.368726,0.315424
0.386662,0.304312
0.404599,0.293388
0.422535,0.282637
0.440471,0.272045
0.458408,0.261600
0.476344,0.251291
0.494280,0.241108
0.512217,0.231044
0.530153,0.221089
0.548089,0.211237
0.566025,0.201482
0.583962,0.191817
0.601898,0.182238
0.619834,0.172739
0.637771,0.163316
0.655707,0.153965
0.673643,0.144683
0.691580,0.135465
0.709516,0.126309
0.727452,0.117211
0.745389,0.108169
0.763325,0.099180
0.781261,0.090242
0.799197,0.081352
0.817134,0.072509
0.835070,0.063710
0.853006,0.054954
0.870943,0.050000
0.888879,0.050000
