current_density_A_per_cm2,voltage_V
0.010000,1.052046
0.014812,1.035033
0.019625,1.019785
0.024437,1.005887
0.029250,0.993053
0.034062,0.981079
0.038875,0.969809
0.043687,0.959126
0.048500,0.948938
0.053312,0.939171
0.058125,0.929763
0.062937,0.920667
0.067750,0.911838
0.072562,0.903243
0.077374,0.894849
0.082187,0.886630
0.086999,0.878563
0.091812,0.870625
0.096624,0.862799
0.101437,0.855067
0.106249,0.847412
0.111062,0.839819
0.115874,0.832274
0.120687,0.824763
0.125499,0.817273
0.130312,0.809790
0.135124,0.802302
0.139936,0.794794
0.144749,0.787253
0.149561,0.779665
0.154374,0.772014
0.159186,0.764285
0.163999,0.756459
0.168811,0.748518
0.173624,0.740439
0.178436,0.732199
0.183249,0.723770
0.188061,0.715121
0.192873,0.706213
0.197686,0.697003
0.202498,0.687437
0.207311,0.677450
0.212123,0.666959
0.216936,0.655860
0.221748,0.644018
0.226561,0.631248
0.231373,0.617296
0.236186,0.601791
0.240998,0.584166
0.245811,0.563482
