current_density_A_per_cm2,voltage_V
0.010000,1.045070
0.040042,0.953555
0.070085,0.885861
0.100127,0.823719
0.130170,0.757093
0.160212,0.666260
0.190255,0.432244
0.220297,0.408871
0.250339,0.386991
0.280382,0.366289
0.310424,0.346541
0.340467,0.327579
0.370509,0.309277
0.400552,0.291539
0.430594,0.274285
0.460636,0.257454
0.490679,0.240994
0.520721,0.224862
0.550764,0.209023
0.580806,0.193448
0.610849,0.178110
0.640891,0.162987
0.670934,0.148060
0.700976,0.133312
0.731018,0.118729
0.761061,0.104298
0.791103,0.090007
0.821146,0.075847
0.851188,0.061807
0.881231,0.050000
0.911273,0.050000
0.941315,0.050000
0.971358,0.050000
1.001400,0.050000
1.031443,0.050000
1.061485,0.050000
1.091528,0.050000
1.121570,0.050000
1.151612,0.050000
1.181655,0.050000
1.211697,0.050000
1.241740,0.050000
1.271782,0.050000
1.301825,0.050000
1.331867,0.050000
1.361909,0.050000
1.391952,0.050000
1.421994,0.050000
1.452037,0.050000
1.482079,0.050000
