current_density_A_per_cm2,voltage_V
0.010000,1.049874
0.013878,1.034798
0.017755,1.020918
0.021633,1.007986
0.025510,0.995820
0.029388,0.984281
0.033265,0.973261
0.037143,0.962673
0.041020,0.952446
0.044898,0.942523
0.048776,0.932851
0.052653,0.923390
0.056531,0.914099
0.060408,0.904946
0.064286,0.895899
0.068163,0.886929
0.072041,0.878008
0.075918,0.869110
0.079796,0.860208
0.083673,0.851275
0.087551,0.842282
0.091429,0.833200
0.095306,0.823998
0.099184,0.814638
0.103061,0.805082
0.106939,0.795283
0.110816,0.785188
0.114694,0.774730
0.118571,0.763831
0.122449,0.752392
0.126327,0.740283
0.130204,0.727335
0.134082,0.713315
0.137959,0.697891
0.141837,0.680562
0.145714,0.660521
0.149592,0.636340
0.153469,0.605079
0.157347,0.558954
0.161224,0.458616
0.165102,0.454181
0.168980,0.450721
0.172857,0.447300
0.176735,0.443917
0.180612,0.440571
0.184490,0.437261
0.188367,0.433985
0.192245,0.430741
0.196122,0.427530
0.200000,0.424348
