current_density_A_per_cm2,voltage_V
0.010000,1.055826
0.015494,1.034800
0.020988,1.016021
0.026483,0.998893
0.031977,0.983018
0.037471,0.968114
0.042965,0.953976
0.048459,0.940444
0.053954,0.927395
0.059448,0.914726
0.064942,0.902352
0.070436,0.890197
0.075930,0.878196
0.081424,0.866287
0.086919,0.854410
0.092413,0.842506
0.097907,0.830515
0.103401,0.818370
0.108895,0.806000
0.114390,0.793321
0.119884,0.780233
0.125378,0.766614
0.130872,0.752308
0.136366,0.737106
0.141861,0.720722
0.147355,0.702736
0.152849,0.682500
0.158343,0.658916
0.163837,0.629900
0.169332,0.590627
0.174826,0.524538
0.180320,0.441236
0.185814,0.436442
0.191308,0.431716
0.196802,0.427056
0.202297,0.422457
0.207791,0.417917
0.213285,0.413434
0.218779,0.409004
0.224273,0.404624
0.229768,0.400294
0.235262,0.396010
0.240756,0.391771
0.246250,0.387575
0.251744,0.383420
0.257239,0.379304
0.262733,0.375226
0.268227,0.371184
0.273721,0.367177
0.279215,0.363204
