current_density_A_per_m2,voltage_V
0.000000,1.210575
286.878685,0.000000
573.757370,0.000000
860.636055,0.000000
1147.514740,0.000000
1434.393425,0.000000
1721.272110,0.000000
2008.150795,0.000000
2295.029480,0.000000
2581.908165,0.000000
2868.786850,0.000000
3155.665535,0.000000
3442.544219,0.000000
3729.422904,0.000000
4016.301589,0.000000
4303.180274,0.000000
4590.058959,0.000000
4876.937644,0.000000
5163.816329,0.000000
5450.695014,0.000000
5737.573699,0.000000
6024.452384,0.000000
6311.331069,0.000000
6598.209754,0.000000
6885.088439,0.000000
7171.967124,0.000000
7458.845809,0.000000
7745.724494,0.000000
8032.603179,0.000000
8319.481864,0.000000
8606.360549,0.000000
8893.239234,0.000000
9180.117919,0.000000
9466.996604,0.000000
9753.875288,0.000000
10040.753973,0.000000
10327.632658,0.000000
10614.511343,0.000000
10901.390028,0.000000
11188.268713,0.000000
11475.147398,0.000000
11762.026083,0.000000
12048.904768,0.000000
12335.783453,0.000000
12622.662138,0.000000
12909.540823,0.000000
13196.419508,0.000000
13483.298193,0.000000
13770.176878,0.000000
14057.055563,0.000000
14343.934248,0.000000
14630.812933,0.000000
14917.691618,0.000000
15204.570303,0.000000
15491.448988,0.000000
15778.327673,0.000000
16065.206358,0.000000
16352.085042,0.000000
16638.963727,0.000000
16925.842412,0.000000
