current_density_A_per_cm2,voltage_V
0.010000,1.041762
0.039249,0.948921
0.068498,0.876056
0.097747,0.802444
0.126996,0.702418
0.156245,0.461130
0.185494,0.436192
0.214743,0.413154
0.243992,0.391568
0.273241,0.371129
0.302490,0.351618
0.331739,0.332874
0.360988,0.314774
0.390237,0.297222
0.419486,0.280144
0.448735,0.263478
0.477984,0.247174
0.507233,0.231190
0.536482,0.215493
0.565731,0.200053
0.594980,0.184844
0.624229,0.169846
0.653478,0.155039
0.682727,0.140408
0.711976,0.125937
0.741225,0.111615
0.770474,0.097430
0.799723,0.083372
0.828972,0.069433
0.858221,0.055603
0.887470,0.050000
0.916719,0.050000
0.945968,0.050000
0.975217,0.050000
1.004466,0.050000
1.033715,0.050000
1.062964,0.050000
1.092213,0.050000
1.121462,0.050000
1.150711,0.050000
1.179960,0.050000
1.209209,0.050000
1.238458,0.050000
1.267707,0.050000
1.296956,0.050000
1.326205,0.050000
1.355454,0.050000
1.384703,0.050000
1.413952,0.050000
1.443201,0.050000
