current_density_A_per_cm2,voltage_V
0.010000,1.047407
0.019571,1.011306
0.029141,0.980739
0.038712,0.953520
0.048282,0.928419
0.057853,0.904642
0.067423,0.881607
0.076994,0.858831
0.086565,0.835852
0.096135,0.812164
0.105706,0.787117
0.115276,0.759766
0.124847,0.728505
0.134418,0.690073
0.143988,0.635599
0.153559,0.513447
0.163129,0.450679
0.172700,0.442185
0.182270,0.433934
0.191841,0.425903
0.201412,0.418073
0.210982,0.410427
0.220553,0.402950
0.230123,0.395628
0.239694,0.388450
0.249264,0.381406
0.258835,0.374486
0.268406,0.367682
0.277976,0.360986
0.287547,0.354392
0.297117,0.347893
0.306688,0.341484
0.316259,0.335159
0.325829,0.328913
0.335400,0.322743
0.344970,0.316644
0.354541,0.310613
0.364111,0.304646
0.373682,0.298740
0.383253,0.292892
0.392823,0.287099
0.402394,0.281360
0.411964,0.275671
0.421535,0.270030
0.431106,0.264435
0.440676,0.258884
0.450247,0.253376
0.459817,0.247909
0.469388,0.242481
0.478958,0.237090
