current_density_A_per_m2,voltage_V
0.000000,1.208882
248.429445,0.000000
496.858890,0.000000
745.288336,0.000000
993.717781,0.000000
1242.147226,0.000000
1490.576671,0.000000
1739.006117,0.000000
1987.435562,0.000000
2235.865007,0.000000
2484.294452,0.000000
2732.723898,0.000000
2981.153343,0.000000
3229.582788,0.000000
3478.012233,0.000000
3726.441679,0.000000
3974.871124,0.000000
4223.300569,0.000000
4471.730014,0.000000
4720.159460,0.000000
4968.588905,0.000000
5217.018350,0.000000
5465.447795,0.000000
5713.877241,0.000000
5962.306686,0.000000
6210.736131,0.000000
6459.165576,0.000000
6707.595021,0.000000
6956.024467,0.000000
7204.453912,0.000000
7452.883357,0.000000
7701.312802,0.000000
7949.742248,0.000000
8198.171693,0.000000
8446.601138,0.000000
8695.030583,0.000000
8943.460029,0.000000
9191.889474,0.000000
9440.318919,0.000000
9688.748364,0.000000
9937.177810,0.000000
10185.607255,0.000000
10434.036700,0.000000
10682.466145,0.000000
10930.895591,0.000000
11179.325036,0.000000
11427.754481,0.000000
11676.183926,0.000000
11924.613371,0.000000
12173.042817,0.000000
12421.472262,0.000000
12669.901707,0.000000
12918.331152,0.000000
13166.760598,0.000000
13415.190043,0.000000
13663.619488,0.000000
13912.048933,0.000000
14160.478379,0.000000
14408.907824,0.000000
14657.337269,0.000000
