current_density_A_per_cm2,voltage_V
0.010000,1.046906
0.037402,0.962246
0.064805,0.900148
0.092207,0.845219
0.119610,0.790664
0.147012,0.729479
0.174415,0.643701
0.201817,0.423162
0.229220,0.402413
0.256622,0.382836
0.284025,0.364209
0.311427,0.346368
0.338830,0.329188
0.366232,0.312572
0.393635,0.296442
0.421037,0.280736
0.448440,0.265403
0.475842,0.250401
0.503244,0.235693
0.530647,0.221249
0.558049,0.207045
0.585452,0.193057
0.612854,0.179267
0.640257,0.165658
0.667659,0.152215
0.695062,0.138926
0.722464,0.125778
0.749867,0.112761
0.777269,0.099866
0.804672,0.087085
0.832074,0.074411
0.859477,0.061837
0.886879,0.050000
0.914282,0.050000
0.941684,0.050000
0.969087,0.050000
0.996489,0.050000
1.023891,0.050000
1.051294,0.050000
1.078696,0.050000
1.106099,0.050000
1.133501,0.050000
1.160904,0.050000
1.188306,0.050000
1.215709,0.050000
1.243111,0.050000
1.270514,0.050000
1.297916,0.050000
1.325319,0.050000
1.352721,0.050000
