current_density_A_per_m2,voltage_V
0.000000,1.209532
263.181409,0.000000
526.362819,0.000000
789.544228,0.000000
1052.725638,0.000000
1315.907047,0.000000
1579.088457,0.000000
1842.269866,0.000000
2105.451276,0.000000
2368.632685,0.000000
2631.814095,0.000000
2894.995504,0.000000
3158.176914,0.000000
3421.358323,0.000000
3684.539733,0.000000
3947.721142,0.000000
4210.902551,0.000000
4474.083961,0.000000
4737.265370,0.000000
5000.446780,0.000000
5263.628189,0.000000
5526.809599,0.000000
5789.991008,0.000000
6053.172418,0.000000
6316.353827,0.000000
6579.535237,0.000000
6842.716646,0.000000
7105.898056,0.000000
7369.079465,0.000000
7632.260875,0.000000
7895.442284,0.000000
8158.623693,0.000000
8421.805103,0.000000
8684.986512,0.000000
8948.167922,0.000000
9211.349331,0.000000
9474.530741,0.000000
9737.712150,0.000000
10000.893560,0.000000
10264.074969,0.000000
10527.256379,0.000000
10790.437788,0.000000
11053.619198,0.000000
11316.800607,0.000000
11579.982017,0.000000
11843.163426,0.000000
12106.344836,0.000000
12369.526245,0.000000
12632.707654,0.000000
12895.889064,0.000000
13159.070473,0.000000
13422.251883,0.000000
13685.433292,0.000000
13948.614702,0.000000
14211.796111,0.000000
14474.977521,0.000000
14738.158930,0.000000
15001.340340,0.000000
15264.521749,0.000000
15527.703159,0.000000
