current_density_A_per_cm2,voltage_V
0.010000,1.052103
0.017438,1.024887
0.024875,1.001420
0.032313,0.980499
0.039751,0.961395
0.047189,0.943631
0.054626,0.926875
0.062064,0.910884
0.069502,0.895468
0.076940,0.880477
0.084377,0.865783
0.091815,0.851273
0.099253,0.836840
0.106691,0.822384
0.114128,0.807798
0.121566,0.792966
0.129004,0.777756
0.136442,0.762009
0.143879,0.745524
0.151317,0.728029
0.158755,0.709144
0.166193,0.688297
0.173630,0.664553
0.181068,0.636213
0.188506,0.599620
0.195944,0.544054
0.203381,0.422214
0.210819,0.416284
0.218257,0.410453
0.225695,0.404717
0.233132,0.399069
0.240570,0.393504
0.248008,0.388018
0.255446,0.382606
0.262883,0.377264
0.270321,0.371989
0.277759,0.366776
0.285196,0.361624
0.292634,0.356530
0.300072,0.351489
0.307510,0.346501
0.314947,0.341562
0.322385,0.336671
0.329823,0.331825
0.337261,0.327023
0.344698,0.322262
0.352136,0.317542
0.359574,0.312860
0.367012,0.308215
0.374449,0.303605
