current_density_A_per_cm2,voltage_V
0.010000,1.057316
0.027042,1.000629
0.044084,0.957200
0.061126,0.920334
0.078167,0.887138
0.095209,0.856019
0.112251,0.825910
0.129293,0.795944
0.146335,0.765250
0.163377,0.732736
0.180418,0.696715
0.197460,0.653905
0.214502,0.595610
0.231544,0.473146
0.248586,0.388279
0.265628,0.375874
0.282669,0.363817
0.299711,0.352072
0.316753,0.340606
0.333795,0.329391
0.350837,0.318404
0.367879,0.307624
0.384920,0.297033
0.401962,0.286616
0.419004,0.276358
0.436046,0.266249
0.453088,0.256276
0.470130,0.246431
0.487172,0.236704
0.504213,0.227088
0.521255,0.217576
0.538297,0.208161
0.555339,0.198837
0.572381,0.189599
0.589423,0.180442
0.606464,0.171362
0.623506,0.162354
0.640548,0.153415
0.657590,0.144542
0.674632,0.135730
0.691674,0.126977
0.708715,0.118281
0.725757,0.109638
0.742799,0.101046
0.759841,0.092504
0.776883,0.084008
0.793925,0.075556
0.810966,0.067148
0.828008,0.058781
0.845050,0.050454
