current_density_A_per_cm2,voltage_V
0.010000,1.059398
0.027650,1.003908
0.045300,0.961945
0.062950,0.926682
0.080600,0.895255
0.098250,0.866145
0.115900,0.838397
0.133550,0.811316
0.151200,0.784309
0.168850,0.756779
0.186500,0.728009
0.204150,0.696990
0.221800,0.662028
0.239450,0.619676
0.257100,0.560373
0.274750,0.422462
0.292400,0.370107
0.310050,0.358500
0.327699,0.347163
0.345349,0.336069
0.362999,0.325196
0.380649,0.314523
0.398299,0.304033
0.415949,0.293712
0.433599,0.283545
0.451249,0.273522
0.468899,0.263630
0.486549,0.253862
0.504199,0.244208
0.521849,0.234662
0.539499,0.225215
0.557149,0.215862
0.574799,0.206598
0.592449,0.197417
0.610099,0.188314
0.627749,0.179285
0.645399,0.170326
0.663049,0.161434
0.680699,0.152605
0.698349,0.143835
0.715999,0.135122
0.733649,0.126464
0.751299,0.117858
0.768949,0.109301
0.786599,0.100791
0.804249,0.092326
0.821899,0.083905
0.839549,0.075525
0.857199,0.067184
0.874849,0.058882
