current_density_A_per_cm2,voltage_V
0.010000,1.058760
0.027486,1.003636
0.044972,0.961848
0.062457,0.926683
0.079943,0.895311
0.097429,0.866222
0.114915,0.838465
0.132401,0.811339
0.149886,0.784245
0.167372,0.756567
0.184858,0.727559
0.202344,0.696146
0.219830,0.660493
0.237315,0.616752
0.254801,0.553610
0.272287,0.383294
0.289773,0.371457
0.307259,0.359920
0.324745,0.348654
0.342230,0.337630
0.359716,0.326826
0.377202,0.316222
0.394688,0.305801
0.412174,0.295548
0.429659,0.285449
0.447145,0.275493
0.464631,0.265669
0.482117,0.255968
0.499603,0.246382
0.517088,0.236902
0.534574,0.227522
0.552060,0.218236
0.569546,0.209038
0.587032,0.199923
0.604517,0.190887
0.622003,0.181924
0.639489,0.173031
0.656975,0.164205
0.674461,0.155441
0.691946,0.146737
0.709432,0.138090
0.726918,0.129498
0.744404,0.120957
0.761890,0.112465
0.779376,0.104021
0.796861,0.095621
0.814347,0.087265
0.831833,0.078950
0.849319,0.070675
0.866805,0.062438
