current_density_A_per_cm2,voltage_V
0.010000,1.059801
0.026069,1.003746
0.042137,0.959876
0.058206,0.922042
0.074275,0.887462
0.090344,0.854501
0.106412,0.821950
0.122481,0.788654
0.138550,0.753173
0.154618,0.713172
0.170687,0.663619
0.186756,0.587643
0.202824,0.418938
0.218893,0.405559
0.234962,0.392629
0.251031,0.380094
0.267099,0.367908
0.283168,0.356033
0.299237,0.344437
0.315305,0.333093
0.331374,0.321977
0.347443,0.311068
0.363511,0.300349
0.379580,0.289805
0.395649,0.279420
0.411718,0.269185
0.427786,0.259086
0.443855,0.249116
0.459924,0.239264
0.475992,0.229524
0.492061,0.219888
0.508130,0.210350
0.524198,0.200903
0.540267,0.191543
0.556336,0.182264
0.572405,0.173063
0.588473,0.163935
0.604542,0.154876
0.620611,0.145882
0.636679,0.136951
0.652748,0.128079
0.668817,0.119264
0.684885,0.110503
0.700954,0.101793
0.717023,0.093133
0.733092,0.084520
0.749160,0.075952
0.765229,0.067427
0.781298,0.058944
0.797366,0.050501
