current_density_A_per_cm2,voltage_V
0.010000,1.046298
0.031053,0.978706
0.052106,0.927605
0.073160,0.883321
0.094213,0.841734
0.115266,0.800097
0.136319,0.755471
0.157373,0.702759
0.178426,0.626706
0.199479,0.425560
0.220532,0.409411
0.241586,0.393996
0.262639,0.379200
0.283692,0.364934
0.304745,0.351128
0.325798,0.337724
0.346852,0.324673
0.367905,0.311937
0.388958,0.299482
0.410011,0.287280
0.431065,0.275307
0.452118,0.263542
0.473171,0.251967
0.494224,0.240565
0.515277,0.229324
0.536331,0.218230
0.557384,0.207272
0.578437,0.196442
0.599490,0.185730
0.620544,0.175127
0.641597,0.164628
0.662650,0.154225
0.683703,0.143913
0.704757,0.133687
0.725810,0.123541
0.746863,0.113471
0.767916,0.103473
0.788969,0.093542
0.810023,0.083677
0.831076,0.073873
0.852129,0.064127
0.873182,0.054437
0.894236,0.050000
0.915289,0.050000
0.936342,0.050000
0.957395,0.050000
0.978449,0.050000
0.999502,0.050000
1.020555,0.050000
1.041608,0.050000
