current_density_A_per_cm2,voltage_V
0.010000,1.038057
0.027132,0.960002
0.044264,0.882298
0.061395,0.767741
0.078527,0.536447
0.095659,0.513494
0.112791,0.492712
0.129923,0.473573
0.147054,0.455719
0.164186,0.438900
0.181318,0.422931
0.198450,0.407673
0.215582,0.393019
0.232713,0.378883
0.249845,0.365199
0.266977,0.351909
0.284109,0.338969
0.301241,0.326340
0.318372,0.313989
0.335504,0.301890
0.352636,0.290018
0.369768,0.278353
0.386900,0.266877
0.404031,0.255575
0.421163,0.244433
0.438295,0.233439
0.455427,0.222581
0.472559,0.211850
0.489690,0.201238
0.506822,0.190736
0.523954,0.180338
0.541086,0.170037
0.558218,0.159828
0.575349,0.149704
0.592481,0.139661
0.609613,0.129695
0.626745,0.119802
0.643877,0.109977
0.661008,0.100217
0.678140,0.090519
0.695272,0.080880
0.712404,0.071297
0.729536,0.061768
0.746667,0.052290
0.763799,0.050000
0.780931,0.050000
0.798063,0.050000
0.815195,0.050000
0.832326,0.050000
0.849458,0.050000
