current_density_A_per_cm2,voltage_V
0.010000,1.048975
0.025347,0.990680
0.040694,0.942624
0.056040,0.898585
0.071387,0.854905
0.086734,0.807874
0.102081,0.750778
0.117427,0.659488
0.132774,0.476480
0.148121,0.460835
0.163468,0.446020
0.178814,0.431901
0.194161,0.418374
0.209508,0.405358
0.224855,0.392786
0.240201,0.380604
0.255548,0.368768
0.270895,0.357240
0.286242,0.345988
0.301589,0.334985
0.316935,0.324208
0.332282,0.313638
0.347629,0.303255
0.362976,0.293046
0.378322,0.282995
0.393669,0.273092
0.409016,0.263326
0.424363,0.253686
0.439709,0.244165
0.455056,0.234755
0.470403,0.225447
0.485750,0.216237
0.501096,0.207119
0.516443,0.198086
0.531790,0.189135
0.547137,0.180260
0.562484,0.171458
0.577830,0.162724
0.593177,0.154056
0.608524,0.145451
0.623871,0.136904
0.639217,0.128413
0.654564,0.119977
0.669911,0.111591
0.685258,0.103255
0.700604,0.094966
0.715951,0.086721
0.731298,0.078520
0.746645,0.070360
0.761991,0.062240
