current_density_A_per_m2,voltage_V
0.000000,1.208203
232.992786,0.000000
465.985573,0.000000
698.978359,0.000000
931.971145,0.000000
1164.963931,0.000000
1397.956718,0.000000
1630.949504,0.000000
1863.942290,0.000000
2096.935077,0.000000
2329.927863,0.000000
2562.920649,0.000000
2795.913435,0.000000
3028.906222,0.000000
3261.899008,0.000000
3494.891794,0.000000
3727.884581,0.000000
3960.877367,0.000000
4193.870153,0.000000
4426.862939,0.000000
4659.855726,0.000000
4892.848512,0.000000
5125.841298,0.000000
5358.834085,0.000000
5591.826871,0.000000
5824.819657,0.000000
6057.812443,0.000000
6290.805230,0.000000
6523.798016,0.000000
6756.790802,0.000000
6989.783589,0.000000
7222.776375,0.000000
7455.769161,0.000000
7688.761947,0.000000
7921.754734,0.000000
8154.747520,0.000000
8387.740306,0.000000
8620.733093,0.000000
8853.725879,0.000000
9086.718665,0.000000
9319.711451,0.000000
9552.704238,0.000000
9785.697024,0.000000
10018.689810,0.000000
10251.682597,0.000000
10484.675383,0.000000
10717.668169,0.000000
10950.660955,0.000000
11183.653742,0.000000
11416.646528,0.000000
11649.639314,0.000000
11882.632101,0.000000
12115.624887,0.000000
12348.617673,0.000000
12581.610459,0.000000
12814.603246,0.000000
13047.596032,0.000000
13280.588818,0.000000
13513.581605,0.000000
13746.574391,0.000000
