current_density_A_per_m2,voltage_V
0.000000,1.205937
181.500578,0.000000
363.001156,0.000000
544.501734,0.000000
726.002311,0.000000
907.502889,0.000000
1089.003467,0.000000
1270.504045,0.000000
1452.004623,0.000000
1633.505201,0.000000
1815.005779,0.000000
1996.506356,0.000000
2178.006934,0.000000
2359.507512,0.000000
2541.008090,0.000000
2722.508668,0.000000
2904.009246,0.000000
3085.509824,0.000000
3267.010401,0.000000
3448.510979,0.000000
3630.011557,0.000000
3811.512135,0.000000
3993.012713,0.000000
4174.513291,0.000000
4356.013869,0.000000
4537.514446,0.000000
4719.015024,0.000000
4900.515602,0.000000
5082.016180,0.000000
5263.516758,0.000000
5445.017336,0.000000
5626.517913,0.000000
5808.018491,0.000000
5989.519069,0.000000
6171.019647,0.000000
6352.520225,0.000000
6534.020803,0.000000
6715.521381,0.000000
6897.021958,0.000000
7078.522536,0.000000
7260.023114,0.000000
7441.523692,0.000000
7623.024270,0.000000
7804.524848,0.000000
7986.025426,0.000000
8167.526003,0.000000
8349.026581,0.000000
8530.527159,0.000000
8712.027737,0.000000
8893.528315,0.000000
9075.028893,0.000000
9256.529471,0.000000
9438.030048,0.000000
9619.530626,0.000000
9801.031204,0.000000
9982.531782,0.000000
10164.032360,0.000000
10345.532938,0.000000
10527.033516,0.000000
10708.534093,0.000000
