current_density_A_per_cm2,voltage_V
0.010000,1.058601
0.037673,0.980524
0.065347,0.926010
0.093020,0.880849
0.120694,0.840192
0.148367,0.801571
0.176040,0.763264
0.203714,0.723599
0.231387,0.680270
0.259060,0.628816
0.286734,0.555907
0.314407,0.362483
0.342081,0.345463
0.369754,0.328988
0.397427,0.312983
0.425101,0.297389
0.452774,0.282155
0.480447,0.267241
0.508121,0.252612
0.535794,0.238239
0.563468,0.224097
0.591141,0.210164
0.618814,0.196423
0.646488,0.182857
0.674161,0.169451
0.701834,0.156193
0.729508,0.143073
0.757181,0.130079
0.784855,0.117204
0.812528,0.104438
0.840201,0.091776
0.867875,0.079209
0.895548,0.066734
0.923221,0.054343
0.950895,0.050000
0.978568,0.050000
1.006242,0.050000
1.033915,0.050000
1.061588,0.050000
1.089262,0.050000
1.116935,0.050000
1.144609,0.050000
1.172282,0.050000
1.199955,0.050000
1.227629,0.050000
1.255302,0.050000
1.282975,0.050000
1.310649,0.050000
1.338322,0.050000
1.365996,0.050000
