current_density_A_per_cm2,voltage_V
0.010000,1.051129
0.037971,0.957994
0.065943,0.886518
0.093914,0.818029
0.121886,0.737549
0.149857,0.571632
0.177829,0.436234
0.205800,0.412332
0.233772,0.389964
0.261743,0.368809
0.289715,0.348636
0.317686,0.329275
0.345658,0.310597
0.373629,0.292501
0.401600,0.274907
0.429572,0.257750
0.457543,0.240979
0.485515,0.224548
0.513486,0.208421
0.541458,0.192567
0.569429,0.176960
0.597401,0.161576
0.625372,0.146396
0.653344,0.131403
0.681315,0.116580
0.709286,0.101916
0.737258,0.087398
0.765229,0.073015
0.793201,0.058758
0.821172,0.050000
0.849144,0.050000
0.877115,0.050000
0.905087,0.050000
0.933058,0.050000
0.961030,0.050000
0.989001,0.050000
1.016973,0.050000
1.044944,0.050000
1.072915,0.050000
1.100887,0.050000
1.128858,0.050000
1.156830,0.050000
1.184801,0.050000
1.212773,0.050000
1.240744,0.050000
1.268716,0.050000
1.296687,0.050000
1.324659,0.050000
1.352630,0.050000
1.380602,0.050000
