current_density_A_per_m2,voltage_V
0.000000,1.207457
216.038900,0.000000
432.077800,0.000000
648.116701,0.000000
864.155601,0.000000
1080.194501,0.000000
1296.233401,0.000000
1512.272302,0.000000
1728.311202,0.000000
1944.350102,0.000000
2160.389002,0.000000
2376.427903,0.000000
2592.466803,0.000000
2808.505703,0.000000
3024.544603,0.000000
3240.583504,0.000000
3456.622404,0.000000
3672.661304,0.000000
3888.700204,0.000000
4104.739105,0.000000
4320.778005,0.000000
4536.816905,0.000000
4752.855805,0.000000
4968.894706,0.000000
5184.933606,0.000000
5400.972506,0.000000
5617.011406,0.000000
5833.050307,0.000000
6049.089207,0.000000
6265.128107,0.000000
6481.167007,0.000000
6697.205908,0.000000
6913.244808,0.000000
7129.283708,0.000000
7345.322608,0.000000
7561.361509,0.000000
7777.400409,0.000000
7993.439309,0.000000
8209.478209,0.000000
8425.517110,0.000000
8641.556010,0.000000
8857.594910,0.000000
9073.633810,0.000000
9289.672711,0.000000
9505.711611,0.000000
9721.750511,0.000000
9937.789411,0.000000
10153.828312,0.000000
10369.867212,0.000000
10585.906112,0.000000
10801.945012,0.000000
11017.983913,0.000000
11234.022813,0.000000
11450.061713,0.000000
11666.100613,0.000000
11882.139514,0.000000
12098.178414,0.000000
12314.217314,0.000000
12530.256214,0.000000
12746.295115,0.000000
