current_density_A_per_cm2,voltage_V
0.010000,1.062960
0.028752,0.996183
0.047504,0.943687
0.066255,0.896990
0.085007,0.851983
0.103759,0.805335
0.122511,0.752329
0.141262,0.680957
0.160014,0.484241
0.178766,0.439024
0.197518,0.421960
0.216269,0.405636
0.235021,0.389938
0.253773,0.374777
0.272525,0.360083
0.291276,0.345797
0.310028,0.331871
0.328780,0.318266
0.347532,0.304948
0.366283,0.291888
0.385035,0.279063
0.403787,0.266450
0.422539,0.254031
0.441290,0.241790
0.460042,0.229714
0.478794,0.217789
0.497546,0.206004
0.516297,0.194349
0.535049,0.182816
0.553801,0.171396
0.572553,0.160081
0.591304,0.148867
0.610056,0.137745
0.628808,0.126711
0.647560,0.115760
0.666312,0.104888
0.685063,0.094089
0.703815,0.083361
0.722567,0.072699
0.741319,0.062101
0.760070,0.051562
0.778822,0.050000
0.797574,0.050000
0.816326,0.050000
0.835077,0.050000
0.853829,0.050000
0.872581,0.050000
0.891333,0.050000
0.910084,0.050000
0.928836,0.050000
