current_density_A_per_cm2,voltage_V
0.010000,1.046105
0.026061,0.987806
0.042122,0.940523
0.058183,0.897819
0.074243,0.856231
0.090304,0.812726
0.106365,0.762812
0.122426,0.695012
0.138487,0.516229
0.154548,0.456955
0.170609,0.442233
0.186670,0.428204
0.202730,0.414763
0.218791,0.401828
0.234852,0.389334
0.250913,0.377227
0.266974,0.365462
0.283035,0.354001
0.299096,0.342814
0.315156,0.331874
0.331217,0.321156
0.347278,0.310642
0.363339,0.300314
0.379400,0.290157
0.395461,0.280157
0.411522,0.270302
0.427582,0.260582
0.443643,0.250988
0.459704,0.241509
0.475765,0.232140
0.491826,0.222873
0.507887,0.213702
0.523948,0.204620
0.540009,0.195623
0.556069,0.186707
0.572130,0.177866
0.588191,0.169096
0.604252,0.160394
0.620313,0.151756
0.636374,0.143180
0.652435,0.134662
0.668495,0.126199
0.684556,0.117789
0.700617,0.109429
0.716678,0.101118
0.732739,0.092853
0.748800,0.084633
0.764861,0.076454
0.780921,0.068317
0.796982,0.060218
