current_density_A_per_cm2,voltage_V
0.010000,1.057945
0.025348,1.002460
0.040697,0.957638
0.056045,0.917754
0.071393,0.879928
0.086742,0.842087
0.102090,0.802032
0.117439,0.756287
0.132787,0.696515
0.148135,0.580711
0.163484,0.455208
0.178832,0.441016
0.194180,0.427404
0.209529,0.414292
0.224877,0.401614
0.240225,0.389318
0.255574,0.377361
0.270922,0.365705
0.286271,0.354319
0.301619,0.343177
0.316967,0.332257
0.332316,0.321538
0.347664,0.311003
0.363012,0.300638
0.378361,0.290429
0.393709,0.280363
0.409058,0.270432
0.424406,0.260624
0.439754,0.250933
0.455103,0.241349
0.470451,0.231867
0.485799,0.222480
0.501148,0.213183
0.516496,0.203969
0.531844,0.194835
0.547193,0.185776
0.562541,0.176788
0.577890,0.167868
0.593238,0.159011
0.608586,0.150216
0.623935,0.141478
0.639283,0.132795
0.654631,0.124165
0.669980,0.115585
0.685328,0.107054
0.700676,0.098568
0.716025,0.090126
0.731373,0.081726
0.746722,0.073367
0.762070,0.065047
