current_density_A_per_cm2,voltage_V
0.010000,1.067985
0.037293,0.979547
0.064586,0.913447
0.091879,0.853829
0.119171,0.792934
0.146464,0.720518
0.173757,0.592837
0.201050,0.427470
0.228343,0.404456
0.255636,0.382629
0.282929,0.361765
0.310221,0.341696
0.337514,0.322297
0.364807,0.303469
0.392100,0.285133
0.419393,0.267227
0.446686,0.249698
0.473978,0.232504
0.501271,0.215608
0.528564,0.198981
0.555857,0.182595
0.583150,0.166430
0.610443,0.150464
0.637736,0.134682
0.665028,0.119067
0.692321,0.103609
0.719614,0.088293
0.746907,0.073111
0.774200,0.058052
0.801493,0.050000
0.828786,0.050000
0.856078,0.050000
0.883371,0.050000
0.910664,0.050000
0.937957,0.050000
0.965250,0.050000
0.992543,0.050000
1.019836,0.050000
1.047128,0.050000
1.074421,0.050000
1.101714,0.050000
1.129007,0.050000
1.156300,0.050000
1.183593,0.050000
1.210886,0.050000
1.238178,0.050000
1.265471,0.050000
1.292764,0.050000
1.320057,0.050000
1.347350,0.050000
