current_density_A_per_m2,voltage_V
0.000000,1.210430
283.586172,0.000000
567.172344,0.000000
850.758515,0.000000
1134.344687,0.000000
1417.930859,0.000000
1701.517031,0.000000
1985.103203,0.000000
2268.689374,0.000000
2552.275546,0.000000
2835.861718,0.000000
3119.447890,0.000000
3403.034062,0.000000
3686.620233,0.000000
3970.206405,0.000000
4253.792577,0.000000
4537.378749,0.000000
4820.964921,0.000000
5104.551092,0.000000
5388.137264,0.000000
5671.723436,0.000000
5955.309608,0.000000
6238.895779,0.000000
6522.481951,0.000000
6806.068123,0.000000
7089.654295,0.000000
7373.240467,0.000000
7656.826638,0.000000
7940.412810,0.000000
8223.998982,0.000000
8507.585154,0.000000
8791.171326,0.000000
9074.757497,0.000000
9358.343669,0.000000
9641.929841,0.000000
9925.516013,0.000000
10209.102185,0.000000
10492.688356,0.000000
10776.274528,0.000000
11059.860700,0.000000
11343.446872,0.000000
11627.033044,0.000000
11910.619215,0.000000
12194.205387,0.000000
12477.791559,0.000000
12761.377731,0.000000
13044.963903,0.000000
13328.550074,0.000000
13612.136246,0.000000
13895.722418,0.000000
14179.308590,0.000000
14462.894762,0.000000
14746.480933,0.000000
15030.067105,0.000000
15313.653277,0.000000
15597.239449,0.000000
15880.825621,0.000000
16164.411792,0.000000
16447.997964,0.000000
16731.584136,0.000000
