current_density_A_per_m2,voltage_V
0.000000,1.207991
228.163723,0.000000
456.327447,0.000000
684.491170,0.000000
912.654893,0.000000
1140.818616,0.000000
1368.982340,0.000000
1597.146063,0.000000
1825.309786,0.000000
2053.473509,0.000000
2281.637233,0.000000
2509.800956,0.000000
2737.964679,0.000000
2966.128402,0.000000
3194.292126,0.000000
3422.455849,0.000000
3650.619572,0.000000
3878.783295,0.000000
4106.947019,0.000000
4335.110742,0.000000
4563.274465,0.000000
4791.438189,0.000000
5019.601912,0.000000
5247.765635,0.000000
5475.929358,0.000000
5704.093082,0.000000
5932.256805,0.000000
6160.420528,0.000000
6388.584251,0.000000
6616.747975,0.000000
6844.911698,0.000000
7073.075421,0.000000
7301.239144,0.000000
7529.402868,0.000000
7757.566591,0.000000
7985.730314,0.000000
8213.894037,0.000000
8442.057761,0.000000
8670.221484,0.000000
8898.385207,0.000000
9126.548931,0.000000
9354.712654,0.000000
9582.876377,0.000000
9811.040100,0.000000
10039.203824,0.000000
10267.367547,0.000000
10495.531270,0.000000
10723.694993,0.000000
10951.858717,0.000000
11180.022440,0.000000
11408.186163,0.000000
11636.349886,0.000000
11864.513610,0.000000
12092.677333,0.000000
12320.841056,0.000000
12549.004779,0.000000
12777.168503,0.000000
13005.332226,0.000000
13233.495949,0.000000
13461.659673,0.000000
