current_density_A_per_cm2,voltage_V
0.010000,1.056339
0.013878,1.042201
0.017755,1.029313
0.021633,1.017427
0.025510,1.006361
0.029388,0.995978
0.033265,0.986170
0.037143,0.976855
0.041020,0.967965
0.044898,0.959444
0.048776,0.951246
0.052653,0.943334
0.056531,0.935674
0.060408,0.928240
0.064286,0.921006
0.068163,0.913953
0.072041,0.907062
0.075918,0.900316
0.079796,0.893701
0.083673,0.887205
0.087551,0.880815
0.091429,0.874521
0.095306,0.868314
0.099184,0.862184
0.103061,0.856123
0.106939,0.850123
0.110816,0.844179
0.114694,0.838281
0.118571,0.832425
0.122449,0.826604
0.126327,0.820812
0.130204,0.815044
0.134082,0.809293
0.137959,0.803555
0.141837,0.797823
0.145714,0.792093
0.149592,0.786360
0.153469,0.780616
0.157347,0.774858
0.161224,0.769079
0.165102,0.763274
0.168980,0.757435
0.172857,0.751556
0.176735,0.745632
0.180612,0.739653
0.184490,0.733613
0.188367,0.727502
0.192245,0.721312
0.196122,0.715032
0.200000,0.708651
