current_density_A_per_m2,voltage_V
0.000000,1.206430
192.716616,0.000000
385.433233,0.000000
578.149849,0.000000
770.866465,0.000000
963.583082,0.000000
1156.299698,0.000000
1349.016314,0.000000
1541.732931,0.000000
1734.449547,0.000000
1927.166163,0.000000
2119.882780,0.000000
2312.599396,0.000000
2505.316012,0.000000
2698.032629,0.000000
2890.749245,0.000000
3083.465862,0.000000
3276.182478,0.000000
3468.899094,0.000000
3661.615711,0.000000
3854.332327,0.000000
4047.048943,0.000000
4239.765560,0.000000
4432.482176,0.000000
4625.198792,0.000000
4817.915409,0.000000
5010.632025,0.000000
5203.348641,0.000000
5396.065258,0.000000
5588.781874,0.000000
5781.498490,0.000000
5974.215107,0.000000
6166.931723,0.000000
6359.648339,0.000000
6552.364956,0.000000
6745.081572,0.000000
6937.798188,0.000000
7130.514805,0.000000
7323.231421,0.000000
7515.948037,0.000000
7708.664654,0.000000
7901.381270,0.000000
8094.097886,0.000000
8286.814503,0.000000
8479.531119,0.000000
8672.247735,0.000000
8864.964352,0.000000
9057.680968,0.000000
9250.397585,0.000000
9443.114201,0.000000
9635.830817,0.000000
9828.547434,0.000000
10021.264050,0.000000
10213.980666,0.000000
10406.697283,0.000000
10599.413899,0.000000
10792.130515,0.000000
10984.847132,0.000000
11177.563748,0.000000
11370.280364,0.000000
