current_density_A_per_cm2,voltage_V
0.010000,1.055829
0.014130,1.040956
0.018259,1.027477
0.022389,1.015100
0.026518,1.003617
0.030648,0.992871
0.034777,0.982745
0.038907,0.973144
0.043036,0.963995
0.047166,0.955236
0.051295,0.946819
0.055425,0.938701
0.059554,0.930848
0.063684,0.923230
0.067813,0.915821
0.071943,0.908599
0.076073,0.901544
0.080202,0.894641
0.084332,0.887872
0.088461,0.881225
0.092591,0.874687
0.096720,0.868247
0.100850,0.861895
0.104979,0.855621
0.109109,0.849418
0.113238,0.843276
0.117368,0.837189
0.121497,0.831149
0.125627,0.825149
0.129756,0.819184
0.133886,0.813246
0.138015,0.807330
0.142145,0.801430
0.146275,0.795539
0.150404,0.789653
0.154534,0.783765
0.158663,0.777870
0.162793,0.771961
0.166922,0.766033
0.171052,0.760079
0.175181,0.754092
0.179311,0.748066
0.183440,0.741993
0.187570,0.735866
0.191699,0.729676
0.195829,0.723414
0.199958,0.717071
0.204088,0.710636
0.208218,0.704097
0.212347,0.697441
