current_density_A_per_cm2,voltage_V
0.010000,1.051105
0.013878,1.036646
0.017755,1.023375
0.021633,1.011051
0.025510,0.999496
0.029388,0.988575
0.033265,0.978183
0.037143,0.968238
0.041020,0.958672
0.044898,0.949430
0.048776,0.940465
0.052653,0.931737
0.056531,0.923212
0.060408,0.914861
0.064286,0.906657
0.068163,0.898576
0.072041,0.890597
0.075918,0.882699
0.079796,0.874864
0.083673,0.867074
0.087551,0.859312
0.091429,0.851560
0.095306,0.843802
0.099184,0.836020
0.103061,0.828198
0.106939,0.820315
0.110816,0.812352
0.114694,0.804289
0.118571,0.796101
0.122449,0.787763
0.126327,0.779244
0.130204,0.770511
0.134082,0.761525
0.137959,0.752238
0.141837,0.742594
0.145714,0.732523
0.149592,0.721940
0.153469,0.710734
0.157347,0.698759
0.161224,0.685820
0.165102,0.671643
0.168980,0.655825
0.172857,0.637742
0.176735,0.616341
0.180612,0.589633
0.184490,0.553083
0.188367,0.491684
0.192245,0.437749
0.196122,0.434634
0.200000,0.431550
