current_density_A_per_cm2,voltage_V
0.010000,1.040340
0.014750,1.020071
0.019500,1.001404
0.024250,0.983896
0.028999,0.967227
0.033749,0.951150
0.038499,0.935464
0.043249,0.919996
0.047999,0.904583
0.052749,0.889062
0.057498,0.873260
0.062248,0.856977
0.066998,0.839965
0.071748,0.821898
0.076498,0.802314
0.081248,0.780506
0.085998,0.755279
0.090747,0.724334
0.095497,0.682191
0.100247,0.608433
0.104997,0.504537
0.109747,0.499066
0.114497,0.493726
0.119247,0.488506
0.123996,0.483400
0.128746,0.478399
0.133496,0.473497
0.138246,0.468688
0.142996,0.463966
0.147746,0.459327
0.152495,0.454766
0.157245,0.450278
0.161995,0.445860
0.166745,0.441508
0.171495,0.437218
0.176245,0.432989
0.180995,0.428816
0.185744,0.424698
0.190494,0.420631
0.195244,0.416614
0.199994,0.412644
0.204744,0.408719
0.209494,0.404837
0.214243,0.400997
0.218993,0.397197
0.223743,0.393435
0.228493,0.389710
0.233243,0.386021
0.237993,0.382366
0.242743,0.378743
