current_density_A_per_cm2,voltage_V
0.010000,1.045882
0.014016,1.030953
0.018031,1.017326
0.022047,1.004734
0.026063,0.992978
0.030078,0.981912
0.034094,0.971422
0.038110,0.961418
0.042125,0.951827
0.046141,0.942590
0.050157,0.933659
0.054172,0.924992
0.058188,0.916552
0.062204,0.908311
0.066220,0.900240
0.070235,0.892316
0.074251,0.884517
0.078267,0.876825
0.082282,0.869220
0.086298,0.861686
0.090314,0.854208
0.094329,0.846770
0.098345,0.839358
0.102361,0.831957
0.106376,0.824554
0.110392,0.817132
0.114408,0.809679
0.118423,0.802177
0.122439,0.794610
0.126455,0.786962
0.130470,0.779212
0.134486,0.771340
0.138502,0.763323
0.142517,0.755133
0.146533,0.746741
0.150549,0.738110
0.154564,0.729200
0.158580,0.719960
0.162596,0.710330
0.166611,0.700235
0.170627,0.689580
0.174643,0.678241
0.178659,0.666057
0.182674,0.652804
0.186690,0.638165
0.190706,0.621661
0.194721,0.602530
0.198737,0.579430
0.202753,0.549661
0.206768,0.506305
