current_density_A_per_cm2,voltage_V
0.010000,1.063086
0.035181,0.989506
0.060363,0.937823
0.085544,0.895453
0.110726,0.857978
0.135907,0.823241
0.161089,0.789926
0.186270,0.757049
0.211452,0.723697
0.236633,0.688796
0.261815,0.650771
0.286996,0.606696
0.312178,0.549305
0.337359,0.445328
0.362541,0.327644
0.387722,0.312595
0.412904,0.297913
0.438085,0.283557
0.463267,0.269491
0.488448,0.255686
0.513630,0.242116
0.538811,0.228761
0.563993,0.215600
0.589174,0.202619
0.614356,0.189801
0.639537,0.177135
0.664719,0.164609
0.689900,0.152212
0.715082,0.139937
0.740263,0.127774
0.765445,0.115717
0.790626,0.103758
0.815808,0.091892
0.840989,0.080113
0.866171,0.068416
0.891352,0.056797
0.916534,0.050000
0.941715,0.050000
0.966897,0.050000
0.992078,0.050000
1.017260,0.050000
1.042441,0.050000
1.067623,0.050000
1.092804,0.050000
1.117986,0.050000
1.143167,0.050000
1.168349,0.050000
1.193530,0.050000
1.218712,0.050000
1.243893,0.050000
