current_density_A_per_cm2,voltage_V
0.010000,1.057505
0.035843,0.979357
0.061685,0.923249
0.087528,0.875839
0.113370,0.832232
0.139213,0.789620
0.165056,0.745533
0.190898,0.696554
0.216741,0.635163
0.242583,0.528482
0.268426,0.379196
0.294268,0.361386
0.320111,0.344228
0.345954,0.327626
0.371796,0.311504
0.397639,0.295801
0.423481,0.280467
0.449324,0.265460
0.475167,0.250744
0.501009,0.236290
0.526852,0.222073
0.552694,0.208071
0.578537,0.194264
0.604380,0.180637
0.630222,0.167174
0.656065,0.153864
0.681907,0.140693
0.707750,0.127653
0.733592,0.114735
0.759435,0.101929
0.785278,0.089229
0.811120,0.076628
0.836963,0.064120
0.862805,0.051699
0.888648,0.050000
0.914491,0.050000
0.940333,0.050000
0.966176,0.050000
0.992018,0.050000
1.017861,0.050000
1.043704,0.050000
1.069546,0.050000
1.095389,0.050000
1.121231,0.050000
1.147074,0.050000
1.172916,0.050000
1.198759,0.050000
1.224602,0.050000
1.250444,0.050000
1.276287,0.050000
