current_density_A_per_cm2,voltage_V
0.010000,1.069182
0.026940,1.008583
0.043880,0.960728
0.060820,0.918713
0.077760,0.879308
0.094700,0.840359
0.111641,0.799775
0.128581,0.754531
0.145521,0.698095
0.162461,0.604938
0.179401,0.443141
0.196341,0.427591
0.213281,0.412651
0.230221,0.398234
0.247161,0.384272
0.264101,0.370709
0.281041,0.357500
0.297982,0.344604
0.314922,0.331991
0.331862,0.319631
0.348802,0.307500
0.365742,0.295580
0.382682,0.283850
0.399622,0.272296
0.416562,0.260904
0.433502,0.249661
0.450442,0.238556
0.467382,0.227580
0.484323,0.216723
0.501263,0.205979
0.518203,0.195339
0.535143,0.184797
0.552083,0.174348
0.569023,0.163985
0.585963,0.153705
0.602903,0.143502
0.619843,0.133372
0.636783,0.123312
0.653723,0.113318
0.670664,0.103386
0.687604,0.093514
0.704544,0.083699
0.721484,0.073938
0.738424,0.064229
0.755364,0.054569
0.772304,0.050000
0.789244,0.050000
0.806184,0.050000
0.823124,0.050000
0.840064,0.050000
