current_density_A_per_cm2,voltage_V
0.010000,1.061421
0.030170,1.000874
0.050340,0.956692
0.070511,0.920269
0.090681,0.888252
0.110851,0.858950
0.131021,0.831358
0.151191,0.804797
0.171362,0.778741
0.191532,0.752732
0.211702,0.726303
0.231872,0.698907
0.252042,0.669807
0.272213,0.637859
0.292383,0.600991
0.312553,0.554566
0.332723,0.483298
0.352894,0.337537
0.373064,0.325533
0.393234,0.313779
0.413404,0.302250
0.433574,0.290926
0.453745,0.279790
0.473915,0.268825
0.494085,0.258018
0.514255,0.247357
0.534425,0.236831
0.554596,0.226430
0.574766,0.216146
0.594936,0.205971
0.615106,0.195897
0.635276,0.185919
0.655447,0.176031
0.675617,0.166227
0.695787,0.156503
0.715957,0.146854
0.736127,0.137276
0.756298,0.127765
0.776468,0.118319
0.796638,0.108933
0.816808,0.099604
0.836978,0.090331
0.857149,0.081110
0.877319,0.071939
0.897489,0.062816
0.917659,0.053739
0.937829,0.050000
0.958000,0.050000
0.978170,0.050000
0.998340,0.050000
