current_density_A_per_cm2,voltage_V
0.010000,1.044368
0.039454,0.953882
0.068909,0.885692
0.098363,0.821662
0.127817,0.750001
0.157272,0.637482
0.186726,0.436545
0.216181,0.413450
0.245635,0.391818
0.275089,0.371341
0.304544,0.351799
0.333998,0.333030
0.363452,0.314909
0.392907,0.297340
0.422361,0.280248
0.451816,0.263571
0.481270,0.247259
0.510724,0.231269
0.540179,0.215568
0.569633,0.200125
0.599087,0.184915
0.628542,0.169917
0.657996,0.155112
0.687451,0.140483
0.716905,0.126016
0.746359,0.111698
0.775814,0.097518
0.805268,0.083467
0.834722,0.069534
0.864177,0.055712
0.893631,0.050000
0.923086,0.050000
0.952540,0.050000
0.981994,0.050000
1.011449,0.050000
1.040903,0.050000
1.070357,0.050000
1.099812,0.050000
1.129266,0.050000
1.158721,0.050000
1.188175,0.050000
1.217629,0.050000
1.247084,0.050000
1.276538,0.050000
1.305992,0.050000
1.335447,0.050000
1.364901,0.050000
1.394355,0.050000
1.423810,0.050000
1.453264,0.050000
