current_density_A_per_cm2,voltage_V
0.010000,1.050163
0.022847,1.008607
0.035694,0.975713
0.048542,0.947746
0.061389,0.922906
0.074236,0.900176
0.087083,0.878915
0.099931,0.858683
0.112778,0.839155
0.125625,0.820072
0.138472,0.801211
0.151320,0.782364
0.164167,0.763320
0.177014,0.743847
0.189861,0.723663
0.202709,0.702404
0.215556,0.679552
0.228403,0.654307
0.241250,0.625293
0.254097,0.589763
0.266945,0.540695
0.279792,0.446201
0.292639,0.370726
0.305486,0.362686
0.318334,0.354792
0.331181,0.347035
0.344028,0.339403
0.356875,0.331888
0.369723,0.324482
0.382570,0.317179
0.395417,0.309971
0.408264,0.302853
0.421112,0.295820
0.433959,0.288866
0.446806,0.281988
0.459653,0.275181
0.472500,0.268442
0.485348,0.261766
0.498195,0.255151
0.511042,0.248594
0.523889,0.242092
0.536737,0.235642
0.549584,0.229243
0.562431,0.222891
0.575278,0.216585
0.588126,0.210323
0.600973,0.204103
0.613820,0.197922
0.626667,0.191781
0.639515,0.185677
