current_density_A_per_cm2,voltage_V
0.010000,1.067506
0.040059,0.979976
0.070118,0.919816
0.100178,0.870085
0.130237,0.825224
0.160296,0.782404
0.190355,0.739578
0.220414,0.694572
0.250474,0.643962
0.280533,0.579595
0.310592,0.461434
0.340651,0.332471
0.370710,0.313231
0.400770,0.294574
0.430829,0.276418
0.460888,0.258700
0.490947,0.241365
0.521006,0.224370
0.551065,0.207679
0.581125,0.191259
0.611184,0.175085
0.641243,0.159134
0.671302,0.143386
0.701361,0.127823
0.731421,0.112430
0.761480,0.097195
0.791539,0.082105
0.821598,0.067149
0.851657,0.052319
0.881717,0.050000
0.911776,0.050000
0.941835,0.050000
0.971894,0.050000
1.001953,0.050000
1.032013,0.050000
1.062072,0.050000
1.092131,0.050000
1.122190,0.050000
1.152249,0.050000
1.182309,0.050000
1.212368,0.050000
1.242427,0.050000
1.272486,0.050000
1.302545,0.050000
1.332604,0.050000
1.362664,0.050000
1.392723,0.050000
1.422782,0.050000
1.452841,0.050000
1.482900,0.050000
