current_density_A_per_cm2,voltage_V
0.010000,1.055347
0.018426,1.023184
0.026851,0.995606
0.035277,0.970971
0.043702,0.948318
0.052128,0.927025
0.060553,0.906651
0.068979,0.886855
0.077404,0.867352
0.085830,0.847876
0.094255,0.828157
0.102681,0.807894
0.111106,0.786711
0.119532,0.764094
0.127957,0.739273
0.136383,0.710953
0.144809,0.676612
0.153234,0.630056
0.161660,0.546070
0.170085,0.445429
0.178511,0.437747
0.186936,0.430242
0.195362,0.422900
0.203787,0.415709
0.212213,0.408657
0.220638,0.401734
0.229064,0.394933
0.237489,0.388243
0.245915,0.381659
0.254340,0.375174
0.262766,0.368782
0.271192,0.362477
0.279617,0.356254
0.288043,0.350109
0.296468,0.344037
0.304894,0.338036
0.313319,0.332100
0.321745,0.326227
0.330170,0.320414
0.338596,0.314658
0.347021,0.308956
0.355447,0.303306
0.363872,0.297706
0.372298,0.292152
0.380723,0.286645
0.389149,0.281180
0.397574,0.275758
0.406000,0.270375
0.414426,0.265031
0.422851,0.259724
